"","x","y","z","cluster_1___.pro..cambium","cluster_0___epidermis","cluster_2___cortex","cluster_3___dividing.cells","cluster_5___S.phase.cells","cluster_11___epidermis.dividing","cluster_8___xylem.parenchyma","cluster_6___dividing.cells","cluster_10___epidermis.dividing","cluster_4___floral.meristem","cluster_9___epidermis","cluster_7___mesophyll","cluster_12___phloem"
"1055","53.5526","66.1843","47.4566",0.100015411121312,0.21601195319756,0.127769283866271,0.110832296860009,0.0904321715693416,0.0370071713340442,0.0239340504493604,0.0393591735484044,0.0617157435479556,0.112508044596028,0.0320531610291977,0.0387214450057376,0.00963647385582143
"1056","63.5206","16.6265","47.7185",0.0932391790491585,0.225310539109853,0.127487100670699,0.110246319466086,0.0893419671353148,0.0373799204755381,0.0215863132517648,0.0391472185893686,0.0628046030984991,0.107652623068552,0.0347337583061258,0.0416909285639995,0.00939553965377235
"1057","68.2378","41.2135","47.2303",0.0982969525705745,0.215306439339597,0.12962621311688,0.11107865982811,0.0892317240134455,0.037369126928822,0.0236213386647358,0.039197942930784,0.0619182160483342,0.114626956997721,0.0311294275088109,0.0389223347519206,0.00967902209947674
"1058","72.8315","52.9215","46.9493",0.100374925520798,0.214136428892685,0.128904801431946,0.1110680751873,0.0907861569374743,0.0367528875065528,0.0241669655018885,0.038859832487422,0.0615746277848676,0.113665936640926,0.0312493262806589,0.0387133856118195,0.00975754489933549
"1059","81.1723","32.2485","45.4857",0.0964389350840351,0.221127939104669,0.130222410731358,0.109345402743109,0.088300027877594,0.0378735993974396,0.0227800647947287,0.0388320533164496,0.0611223748198076,0.110505094641712,0.033462590535859,0.0404795772758341,0.00950069433730049
"1060","36.1335","39.6575","46.9299",0.0958480635431868,0.221153599922748,0.129916353880548,0.109509369389811,0.0878633286697817,0.0381331615464164,0.0226881979037154,0.0390649492885136,0.0614389327956523,0.111384744228718,0.0332150450927,0.0402826349952234,0.00949537411079901
"1061","53.4916","30.2373","47.3656",0.0980295584195442,0.216292593913788,0.127818715729065,0.111168963411184,0.0912000038053972,0.0373145243563772,0.0227973612621042,0.0388625792503707,0.0622907863357204,0.113670072554335,0.0311533955923845,0.0397810515783558,0.00961908362343629
"1062","57.4819","21.159","46.4598",0.0977992692277217,0.218446229956075,0.126812505892828,0.110817571546967,0.0903908679792169,0.0374691281356797,0.0227654810250715,0.0395412965806687,0.0622003039617701,0.11218349898106,0.0322114899790398,0.0399539884832594,0.0094127702334921
"1063","41.4605","55.8374","47.9249",0.100015474484157,0.215966394723866,0.127807747118533,0.110836442665649,0.0904429470336608,0.0370018138647159,0.0239380529135355,0.0393417556170829,0.0617185477659825,0.112538579688944,0.0320331597738489,0.0387280910624443,0.00964174375622815
"1064","44.3335","35.188","47.9607",0.098037538302198,0.21788960620855,0.130939650343802,0.109979379643777,0.0879589116136155,0.0378418090025517,0.0233683940680661,0.0389636104349206,0.0614085370223347,0.111989021158315,0.0331619444741309,0.0389318882222049,0.00953660481837548
"1065","71.8383","58.0944","47.0622",0.100233742458179,0.214842097665285,0.128478649750691,0.110977415076564,0.0906490834200784,0.0368486598437207,0.0240791482658094,0.0390463708788089,0.0616253123372398,0.113232319085448,0.0315513094315504,0.0387227958030138,0.0097149473074576
"1066","25.8114","29.5193","47.2368",0.0963922603126936,0.224646350333872,0.123029364018991,0.109920597946481,0.0895258115779069,0.0382981355306074,0.0218377149366627,0.0411518241725152,0.0630080420074566,0.108689661275864,0.0346405332117395,0.0397662955413613,0.00909596683548566
"1067","43.3686","72.8346","42.6124",0.0982078537648482,0.222167956398351,0.125505379946757,0.10953613577311,0.08929391137184,0.0376405683819515,0.023472239524992,0.0398301979932941,0.062579625178959,0.110084407522913,0.0337181279886609,0.0383315445737188,0.00962707051868332
"1068","67.2037","35.3115","46.8244",0.0975515698992734,0.218789808158742,0.130749414594297,0.109748987873872,0.0877369069684675,0.0379428844708559,0.0232232807062709,0.038996858374062,0.0614216065832986,0.112374881459707,0.0328397483552746,0.0389636955565945,0.00965241387462195
"1069","70.8251","17.1589","49.9599",0.0934668280981009,0.224154868408065,0.128120807083418,0.110405271852505,0.089573717743601,0.0372573054679893,0.0217046957763943,0.0388399340183485,0.0627220002315984,0.108318044634935,0.0342519512259664,0.0416937394005583,0.00946603136670763
"1070","83.9471","26.6902","47.2654",0.0959303239911889,0.223621621750459,0.128799444281793,0.109016831984424,0.0877967794930965,0.0381717729203281,0.0225032269592966,0.0395001721214015,0.0613190894984574,0.10900231692427,0.0345300375831482,0.0404651280677642,0.00934231293214348
"1071","32.3472","47.6338","46.2907",0.0957494406882954,0.22563090836893,0.127873045791341,0.108332951514977,0.0866505548161971,0.038628318077886,0.0227574639260487,0.0395598148099334,0.0623721970664183,0.109509241846419,0.0348003385468176,0.0385271673751409,0.00961386187474474
"1072","53.3492","24.394","48.7414",0.0976886352473447,0.218033795579169,0.12682422372711,0.110918737022803,0.0908633604040962,0.037528889305048,0.0225897139166665,0.0393071303421955,0.0624439597685781,0.112634535715685,0.0318667498892739,0.0397863990679102,0.00951404061190429
"1074","76.7751","44.54","47.6299",0.0978337415704755,0.217652962068925,0.128191316066682,0.110796313134962,0.0887803203260112,0.0377206171322541,0.0233270933095423,0.0398330513843135,0.0620951194418013,0.113149766611324,0.0321489574556707,0.0389343019126938,0.00952729109433336
"1075","39.8532","33.5174","47.5641",0.0965415061606045,0.220673154615246,0.130486020305479,0.109407045803211,0.0883954818291278,0.0378148934347848,0.0228360355529993,0.0387174538358385,0.0610783382318714,0.110777699615296,0.0332722462082769,0.0404837673644902,0.00952859644593357
"1076","63.8876","10.4165","47.7005",0.0908765134069681,0.234162734922441,0.126028695617294,0.107354446714937,0.0869807338014612,0.0377152540739347,0.0223633856254576,0.0388520033277184,0.0628764783434641,0.104732504065597,0.0368048069896192,0.0416843361611496,0.00957129322992199
"1077","34.3625","23.7655","41.2452",0.0942560468358783,0.225805442241373,0.129158887426016,0.10854562459938,0.0880071318486856,0.0381276777299754,0.0228625938020285,0.038962376955602,0.0615334725950332,0.105927694193078,0.0354231949072313,0.0417972890597281,0.00958058069329134
"1078","53.0446","50.6387","48.3439",0.100871086745311,0.211579643266249,0.130451338347084,0.111378037643936,0.0912427253404718,0.0363962047730242,0.0244958350848863,0.0382288153363108,0.0613525095715405,0.115227351586902,0.0301697721425382,0.0386962450358204,0.00991991465424831
"1079","56.7786","73.6389","47.1177",0.0988386972097755,0.219080017097547,0.127318242626454,0.109948515846693,0.0898851817945078,0.0372281102720033,0.0238582200454241,0.0390421805118571,0.0623226476952951,0.111921124924757,0.0323978287023087,0.0383354532246427,0.00982412110097743
"1080","69.1818","31.75","48.2024",0.0959785503774805,0.220458647224199,0.130323351568528,0.109598378604031,0.0880017684953953,0.0380440552815031,0.0227694028150627,0.0388812071645595,0.0613910286754517,0.111814691046235,0.032920879805878,0.0402814198281478,0.00953930757695457
"1081","72.9513","47.2102","48.3752",0.100165655900721,0.215134977831809,0.128311001662606,0.110938915709826,0.0905985965728034,0.0368899954707324,0.0240418962037752,0.0391206649445982,0.0616507443342404,0.113051330970537,0.0316750768241318,0.0387241470527361,0.00969491506499354
"1082","76.6076","37.3354","48.3094",0.0955643397806935,0.222724120399793,0.128997882206849,0.109302933349189,0.0875519507385703,0.0383288039346004,0.0225031858161661,0.0394960914720899,0.0615373632740297,0.110410468018576,0.0339073121380596,0.0402853325450672,0.00939157886948449
"1083","76.5539","28.2535","48.8507",0.097352051982111,0.2197706783766,0.125837822214845,0.110659558234932,0.0905293018236784,0.0377350912766343,0.0223887800014356,0.0397595696409306,0.0625995054715111,0.11161778845357,0.0325775498044783,0.0397795048176057,0.00940754098325388
"1084","59.2555","28.3512","45.9372",0.0978939459407101,0.217013981589833,0.127399572214102,0.111067929348565,0.0910629732035249,0.0374023960118668,0.0227122158181796,0.0390489228564936,0.0623546334338521,0.113234829864998,0.0314516206829019,0.0397848458677469,0.00957520765007416
"1085","69.0014","23.3633","49.0979",0.0977672461146264,0.218602010551509,0.126720465451896,0.110793727083861,0.0903600577535563,0.0374902561283098,0.0227495246801332,0.0395838452881331,0.0622177121047695,0.112084934778693,0.0322767943460498,0.0399512661445763,0.0094035342012968
"1086","74.9318","63.1893","47.5417",0.0984379833609575,0.221071308506752,0.126153461387073,0.109681195603111,0.0895017091028755,0.0374928488650441,0.0236066282593607,0.0395533392918357,0.062486466934872,0.110728631555072,0.0332523955536278,0.0383381331480704,0.00969765668450042
"1087","79.0845","55.2068","47.1141",0.0985404386047253,0.220558260785953,0.126449271202737,0.109743602379929,0.089609723751841,0.0374250358131351,0.0236705377179421,0.0394268667054825,0.0624344930481401,0.111038821033455,0.033032836791555,0.0383486372994272,0.00973092685152869
"1088","84.0136","42.753","47.2296",0.0959277287367788,0.22511737037812,0.124974261168064,0.109330905844184,0.0874465127100736,0.0385617614860416,0.0227228462895108,0.0407445131974657,0.063028234186706,0.109719796378653,0.0344982003428919,0.0385297900956513,0.00940348052852766
"1089","34.2","35.4381","48.7166",0.0960995498560446,0.222949345841118,0.129157471642067,0.109115417425168,0.0879338032452406,0.0380866184309412,0.0225737935538166,0.0393511397923039,0.0612327630677419,0.109376142562676,0.0342624301022651,0.0404809846244635,0.0093809064211829
"1090","72.2679","12.1614","47.6709",0.0908501203465431,0.234305073908993,0.125952590930823,0.107339817870741,0.0869513887753283,0.0377245139213539,0.0223528245824736,0.0388932139571547,0.0628817073199524,0.104649818590544,0.036866112759953,0.0416816614648742,0.00956054023760196
"1092","64.3819","71.0694","48.0247",0.0985511979775535,0.220503168935621,0.126490251943789,0.109756955179612,0.0896188376908752,0.0374144498206457,0.0236784737780321,0.0394016610100173,0.0624384761461271,0.111083839685775,0.0330007240095596,0.0383393908328815,0.00973226017220209
"1093","89.0576","27.7475","48.0201",0.0943054925623744,0.229798395115606,0.126418244541048,0.10763946530192,0.0867825865886527,0.0386841699740293,0.0221504782387783,0.0398633876354368,0.0622442967526367,0.106798056526156,0.0360954254467625,0.0398541087069269,0.00935686826255411
"1094","33.7217","49.7778","47.6804",0.0956015970045129,0.226349632014627,0.127447119383027,0.108243519657963,0.0865058178831791,0.0387240530295419,0.022669590414098,0.0397517506616024,0.0624238528943651,0.10907565965631,0.0351224032261504,0.0385192399870223,0.00956717189318083
"1095","61.5871","53.1006","48.355",0.100356007263457,0.214317749918629,0.129677936330749,0.110390512337049,0.0902217627858379,0.0368899883667259,0.0245994905119075,0.0383754111152763,0.0611328014247855,0.11409220815868,0.0311053263352859,0.0389742703109622,0.00987331355583049
"1096","79.6226","43.3032","46.1402",0.0977233839067423,0.218184077128579,0.127882445261087,0.110730020919146,0.0886791823393427,0.0377977413167973,0.0232645267387415,0.0399725226429741,0.0621458125228071,0.112827537444087,0.032369934845738,0.0389316986688148,0.00949535826890982
"1097","87.3173","32.8253","47.34",0.0938606078402718,0.232021536272216,0.125149873806523,0.107327831820729,0.0863166930967798,0.0389397684763085,0.0219016082584023,0.0405090325591831,0.0623918496793451,0.105461849399208,0.0370922496462603,0.0398275845976102,0.00920782878112927
"1099","34.0499","30.6189","47.5758",0.0971191126368667,0.221006026440591,0.125121747483978,0.110467750159539,0.0902778512822034,0.0378802169152252,0.0222450386873078,0.0401043878899063,0.0627007276702072,0.110866914561675,0.0330926922293081,0.0397836765489636,0.00932900999679487
"1100","38.4978","64.7708","48.4967",0.0983276017263746,0.221587292542552,0.125851303528769,0.109605298897024,0.0894114985853536,0.0375608600519763,0.0235426999197985,0.0396864364870332,0.0625223240167329,0.110427552544664,0.0334693274569447,0.0383407026844415,0.00966442219300425
"1101","67.4335","46.2815","48.2516",0.0983023884629617,0.215307968076761,0.129623187469605,0.111078349889679,0.0892343031721501,0.0373678076685606,0.0236213218628084,0.0391981002789616,0.0619074091575181,0.114623259970396,0.0311309312415386,0.0389236084125237,0.00967902999112455
"1102","70.7329","66.6786","48.3224",0.0984460554082066,0.220987159996927,0.126211750080986,0.109691558116705,0.0895232056531788,0.0374836350264492,0.023619803962364,0.0395174117776465,0.0624840091599155,0.110804497652806,0.0331965408115017,0.0383314667571229,0.00970570486952243
"1103","76.8403","33.34","49.5124",0.0955564122938985,0.222711112828002,0.129014023107967,0.109301613176582,0.0875582436757777,0.0383275079951937,0.0225071783568975,0.0394868371926444,0.0615441375864192,0.110430319860661,0.0338939241341967,0.0402880758570429,0.0093955318571052
"1104","20.4882","27.0441","48.2872",0.0920254936144604,0.232258254743011,0.124739838117821,0.108580094709005,0.0874625260184947,0.0379415696878842,0.0214983636104542,0.0401509993341759,0.0634207391425257,0.104771232116595,0.0369325440566074,0.0409988194080561,0.00922121015055317
"1105","31.5302","40.8283","48.6686",0.0948337734074927,0.227352074116228,0.127784076964933,0.107993161456553,0.0872857782962529,0.038389910105661,0.0224232483059508,0.0392300064129087,0.0620459787989302,0.10821959367877,0.0350478124529139,0.0398832534252234,0.00951135302415624
"1106","46.1574","70.4035","48.2744",0.0984579837930391,0.220965934026043,0.126219983735966,0.109697286675332,0.0895229567036495,0.0374808664922652,0.0236173839195378,0.0395227204198401,0.0624770758089856,0.110799219179391,0.0332045516026035,0.038342158839554,0.00970555882898077
"1107","43.8915","61.8051","48.5729",0.100063049577465,0.215646047335486,0.128011694833553,0.110873426364172,0.09049725686407,0.0369605487836109,0.0239819893875547,0.0392445329895596,0.0617064173214146,0.112750375667446,0.0318800614542092,0.0387162415238651,0.00966572496322866
"1108","53.5067","55.7905","48.9082",0.100688925150333,0.213396685312325,0.130006679563308,0.11044780045792,0.0904360986342571,0.0367968311992186,0.0247632255207669,0.0382783344895215,0.0610529363038385,0.114638926686537,0.0306701822734604,0.0389158491127958,0.00992128163538573
"1109","46.1368","23.2977","50.5701",0.0976953515585604,0.219038835556471,0.12646238076035,0.110729843591787,0.090273695813438,0.0375368529608614,0.0226989010557854,0.039706247496788,0.0622442813223103,0.111818690514939,0.0324630757121834,0.0399525938224218,0.00937424829353833
"1110","69.9166","53.3315","49.0817",0.100535748211531,0.213339036671802,0.129387916687958,0.111163783825345,0.0909299492136749,0.036639768271109,0.0242667838902422,0.0386641569596708,0.0614961687475718,0.114150586462142,0.0309151690692424,0.0387080905062075,0.00980947932390983
"1111","48.5724","40.0457","49.1383",0.0982050362377916,0.215820433819672,0.129314548368106,0.111014776485904,0.0891411432322474,0.0374450277820191,0.0235547253101073,0.0393324561850774,0.0619486951677589,0.114306220786006,0.0313530286938333,0.0389264164505419,0.00964573424512882
"1112","50.7048","10.3976","51.7907",0.0911017319749359,0.23310193947049,0.126592673923878,0.107508616287351,0.0871991309490359,0.0376088175357935,0.0224766005034554,0.0386003246210925,0.0627966317137054,0.105312569944105,0.0363669259602785,0.041697657405572,0.00963383352857705
"1113","52.1058","43.3472","48.4878",0.0982996913714347,0.215344221905277,0.129596689112965,0.111074717181886,0.089224987295307,0.0373730396605374,0.0236145749535976,0.0392165056522712,0.0619033505563261,0.114589769539821,0.0311533992317158,0.0389265259781615,0.00967495931097093
"1115","67.8144","58.5132","49.0452",0.100529174480028,0.213370130172054,0.129365152959218,0.111163838620062,0.0909232307297947,0.0366438109146599,0.0242654404548943,0.0386734737833563,0.0615015237155929,0.114131793980089,0.0309244767429584,0.0387096254001707,0.00980677967313585
"1116","81.1974","30.2065","48.2354",0.0962699376555206,0.221957687390923,0.129747280273611,0.109242932985318,0.0881308026724865,0.037974720538595,0.0226869005891591,0.0390501550136967,0.0611873209131863,0.110009700593262,0.0338127053118044,0.0404756069891587,0.00944741367465008
"1117","19.9786","38.4361","49.4762",0.0950854889634216,0.229155583119631,0.121743748258674,0.108799932979133,0.0886445076485865,0.038681573228077,0.0216460494907782,0.0412264089502318,0.0636830033593086,0.107224062030741,0.0356522735140531,0.0392856481332671,0.00916663460169137
"1118","41.6357","67.453","49.2639",0.0984449195498673,0.221023143934258,0.126173615246148,0.109682253282082,0.089511035274453,0.0374863303316248,0.023611971276716,0.0395479247220881,0.0624757740384817,0.110755183772399,0.0332350338595217,0.038341993109887,0.00969902450750334
"1119","51.7556","17.5234","49.3917",0.0959492723274183,0.220986009512246,0.128235096895295,0.110696536280953,0.0895990180346355,0.0368459426215336,0.0221451483995794,0.0387255821710858,0.0619501734197653,0.111155722121966,0.0331565641928226,0.0411344684661368,0.00941021980685802
"1120","73.629","40.1346","49.7445",0.0976155452604047,0.218726025095784,0.127549749867546,0.110660712404875,0.0885780932915465,0.0378763490412098,0.0231954043962672,0.0401243876939446,0.0621869896290052,0.112482630586412,0.032616129437831,0.0389383397428848,0.00945811935042401
"1121","41.4955","51.6857","49.1462",0.100109813037986,0.215439536163426,0.12812068772341,0.110905561967939,0.0905332271189204,0.0369285137808679,0.0240018645694107,0.0392060391258927,0.0616718040143744,0.112862170238753,0.0318094025830164,0.0387254653511165,0.00967510173142015
"1122","48.5064","48.7549","48.9542",0.098630929465575,0.213705585465507,0.130580408683804,0.111270136100926,0.0895231469069275,0.0371294822998704,0.0238235619886669,0.038802738150077,0.0617716702704316,0.115602735767329,0.0304613051996016,0.0389117426052544,0.0097761716203832
"1123","76.6465","57.2379","49.3462",0.0984633413282689,0.220961875117073,0.126201297854602,0.109691719717569,0.0895297035105362,0.0374769613360036,0.0236146076019665,0.0395333644676173,0.0624599399914881,0.110793821964821,0.0332111252094748,0.0383473711699005,0.00970299967507825
"1124","81.8064","33.417","47.6877",0.0961326401306299,0.222701617322127,0.12931355972705,0.109143322329524,0.0879898971471976,0.0380559054690683,0.0226043744587043,0.0392670800452949,0.0612340015412675,0.10954400860534,0.0341427428210523,0.0404783894558284,0.00939948190336896
"1125","81.7763","17.0483","50.3054",0.089377921599233,0.238990433332528,0.123808368078449,0.106629086512598,0.086549670971587,0.0381650518384652,0.0216154435296661,0.0392563892628716,0.0635593928963187,0.102699839836733,0.0381718104879482,0.0416484764291523,0.00952195715591522
"1126","34.3661","52.1469","48.8481",0.0956788825360301,0.226025261371176,0.127637406003791,0.108287428450761,0.086570927272596,0.0386814223941896,0.0227108865617367,0.0396690985692477,0.0623959644773285,0.109260393301314,0.0349786235014833,0.038520489576723,0.00958584572559045
"1127","29.6904","38.0679","49.9355",0.0943107606947031,0.229987513894346,0.126274565612436,0.107619227723275,0.0867452913541475,0.0386986949440572,0.0221252537947522,0.0399646083995964,0.0622148004163723,0.106638393219575,0.0362140057305484,0.0398648601454504,0.00933694651357859
"1128","33.3472","44.3238","48.9868",0.0944304365536846,0.226752973969348,0.127766735800532,0.108271529391885,0.0869781506940126,0.0386056296873044,0.0223847665562201,0.039361609647402,0.0622839385338923,0.109283239536134,0.0346273571343658,0.0397411014814866,0.00951666306851703
"1129","35.7348","55.9911","49.6572",0.0961006805447072,0.224396012887992,0.125382943317126,0.109432187959388,0.0875906205188004,0.0384565755331594,0.0228066374092946,0.0405660432526995,0.0629457744863382,0.11013491423762,0.034192085033842,0.0385377352226499,0.00944480744471384
"1130","45.9947","57.6115","49.7913",0.100117802040413,0.215399585660044,0.128163476517319,0.110907018618482,0.0905505144098751,0.0369246222065815,0.024009960036665,0.0391806297862733,0.0616772337623705,0.11290337451744,0.0317763213613932,0.0387174652170098,0.00967901678807762
"1131","53.0272","37.1265","50.2657",0.0976022482701142,0.21854337641013,0.130889481351827,0.109787563613928,0.087783352220903,0.0379040902029692,0.0232538631991021,0.0389422727209025,0.0613949827735516,0.112525293179052,0.0327413290197447,0.0389624443290062,0.00966840795326379
"1132","52.4966","71.1888","49.3992",0.0986829666803642,0.219865218709184,0.126865720401953,0.109842004508484,0.0897388596289394,0.0373304643759284,0.0237596357659596,0.0392377849397852,0.0623854366829868,0.11146047229736,0.032725343267738,0.0383382325296155,0.00977491683061129
"1133","63.5753","33.1951","49.7117",0.0981586001728473,0.21737210836619,0.131226035994665,0.110041645141782,0.0880521713274465,0.0377697057669744,0.0234282349517681,0.0388533408857711,0.0613577578477863,0.112291082973294,0.0329449306386344,0.0389304000218165,0.00956723465081355
"1134","17.9121","32.0295","49.6603",0.0921039887245385,0.231878791261863,0.124953148754778,0.108634901521712,0.0875438411014834,0.0379056269814801,0.0215395821951673,0.0400431362302834,0.0633915692345529,0.10498385059908,0.0367689329417904,0.0410026577195724,0.00924777041863182
"1135","30.3818","25.7691","49.8825",0.0962101274353142,0.225472661074729,0.12256232238128,0.109789941193376,0.0893487993349202,0.0383953189844288,0.0217485863181519,0.0413888609585258,0.0630947534139849,0.108208989093288,0.0349841564538172,0.0397543310418739,0.0090454396675958
"1136","63.8311","37.5661","49.9023",0.0977005926321206,0.218108381415069,0.131155345803514,0.109842122744893,0.087867193351902,0.0378428385583934,0.0233057237458457,0.0388240134582901,0.0613565295759944,0.112799614399622,0.032540417655584,0.038959683681664,0.00969628298682144
"1137","49.9703","35.7718","49.7432",0.096367127124101,0.218511733962354,0.13143897925185,0.109860868234067,0.0883783011315163,0.037789639634625,0.0230023242897271,0.0383874365344079,0.0612298975197635,0.113007196739913,0.0320904126041112,0.0402787456258018,0.0096590508637347
"1138","57.7925","13.6389","51.3992",0.0930808570770558,0.226028861830529,0.12707723698846,0.110142900782954,0.0891942900295771,0.0374570163283678,0.0215088982020416,0.0393455982439781,0.0628592064914515,0.107222643482648,0.0350439183601105,0.0416883047215529,0.00934898353219677
"1139","58.1142","71.0069","49.8058",0.0987641702498516,0.219516496376468,0.127061312656163,0.109888740520338,0.0898013049748404,0.0372799122952587,0.0238022433996041,0.0391620849444569,0.0623453567243615,0.111652268998015,0.0325842471983321,0.0383434274579233,0.00979482726616297
"1140","30.7766","30.2806","50.8253",0.0966161227848409,0.223522872757174,0.123668384573761,0.110088206181219,0.0897627116952118,0.0381730572962779,0.0219601319360887,0.0408203800108812,0.0629163950114169,0.109362795387809,0.0341615620399124,0.0397729145390583,0.0091679503995762
"1141","59.0827","37.64","50.5577",0.0976964104907588,0.218078905096972,0.131172674687526,0.109848823939745,0.0878699510984962,0.0378405148121286,0.0233084370085587,0.0388119243147836,0.0613564898601726,0.112814272315995,0.0325255699685504,0.0389624924204263,0.00970031408301572
"1142","67.455","67.7199","50.1094",0.0983541654333514,0.221841690920903,0.126676745852053,0.108895754840209,0.0889254755677364,0.037688508204671,0.0239527272341015,0.0391833213807642,0.0621018241859245,0.11067013639182,0.0333228808330743,0.0385976319842094,0.00977228887342288
"1143","72.5221","62.4592","49.9624",0.098553875074529,0.220469308277942,0.126507516729057,0.109760852614854,0.0896201599241007,0.0374131507193734,0.0236838070840974,0.0393897189297001,0.062437178752361,0.111099964348886,0.0329849098724915,0.0383379789664316,0.00973756771794424
"1144","78.0331","50.4567","49.7569",0.0982131443640817,0.222231869215465,0.12545732196503,0.109517308930758,0.0892821067924945,0.0376447104071175,0.0234602097385777,0.0398700965071499,0.0625662375384386,0.110020678150481,0.0337688374696694,0.0383448584761724,0.00961908943287008
"1145","37.2025","60.1393","50.015",0.0981078511444841,0.222689385783647,0.125200473806036,0.109451032018495,0.0891863302528705,0.0377059587584193,0.0234082721966121,0.039984531991134,0.0626116542408432,0.109766103442294,0.0339524218560073,0.0383422117954525,0.00959116219464537
"1146","38.297","27.7138","49.7504",0.0964748214577416,0.225054802980028,0.126904309325301,0.108822492911382,0.0880617202984054,0.0379642084281678,0.0225405417645958,0.0393856684369348,0.0613097152727829,0.108071861440216,0.035134362940418,0.0408735877893111,0.00938218671829266
"1147","43.8131","42.9586","51.1111",0.0979817390603076,0.216867887990507,0.128691523213977,0.110888541810411,0.0889332762680412,0.0376034726239468,0.0234242564646314,0.0396051831132934,0.0620379543053358,0.113660850513162,0.031797450863099,0.0389304273178582,0.0095805572764731
"1148","52.9654","61.3592","50.6409",0.0999780989493073,0.216122459066516,0.127714747340696,0.110809822535557,0.0904120710940517,0.037023058629422,0.023919438024505,0.039384243078149,0.0617318124208887,0.112445430696962,0.0320969166038515,0.0387241251707534,0.00963108843006236
"1149","65.5215","56.1644","50.541",0.100484959043295,0.21358032634485,0.129241424367997,0.111139706497351,0.0908860817041719,0.036674447420497,0.0242375501836783,0.0387228513633228,0.0615215370930904,0.114007964296302,0.031009733665882,0.0387095742564112,0.00979348887015613
"1150","59.2222","31.9294","50.9566",0.0978340893166337,0.217384227714151,0.127186393820795,0.111006638450075,0.0909910231058875,0.0374491773615723,0.0226657233760079,0.0391553293262917,0.0623719312215758,0.113008320066899,0.0316085275764629,0.0397887724415281,0.00955125625436234
"1151","85.4713","22.761","50.0463",0.0941576449944241,0.230513035862021,0.126023269990569,0.107544805766103,0.0866372863177512,0.0387613738113938,0.0220706723613447,0.0400605395076862,0.0623016215118318,0.106376052076199,0.0364082797697624,0.0398448057220705,0.00931038221361739
"1152","47.9998","31.9512","49.4375",0.098097254328533,0.215977267659135,0.127994425139838,0.111216995125176,0.0912614214079233,0.0372760868194964,0.022837210821003,0.0387840535284111,0.0622588504762605,0.113851198327658,0.0310295934650772,0.0397770028995901,0.00963905447683487
"1153","54.1243","46.7207","50.425",0.0985935760325697,0.213881048803138,0.13047782480549,0.111252933635733,0.0894949797838883,0.0371549701493593,0.0238009532684472,0.0388413225730444,0.0617891131707018,0.115509421710166,0.0305290744951481,0.0389145383372697,0.00976677489281651
"1154","43.6449","19.0959","51.3986",0.09692219193475,0.221925543652856,0.124601640709202,0.110338349126698,0.0900927733277698,0.0379854361722868,0.0221385083336586,0.0403519633132864,0.0627845323627441,0.110325232601588,0.0334774514246377,0.0397809188139152,0.00927305511809012
"1155","83.8251","36.349","49.5172",0.0939498769598307,0.229122031107065,0.126429022830782,0.107928100916881,0.0864949616159855,0.0388985507630828,0.0221118738050894,0.0399858199384767,0.0624611476149443,0.107877799430552,0.0356535422927598,0.0397224224942705,0.00936762331287023
"1156","38.8017","37.8371","50.3318",0.0958387872780876,0.221213655094195,0.129889539135851,0.109501219892611,0.0878525962836759,0.0381372025792733,0.0226802096679482,0.0390794820926617,0.0614403170239131,0.111352980364501,0.0332429812072861,0.0402799077407722,0.00949004558740863
"1157","44.8693","52.7251","51.3314",0.100205307176982,0.214915257409052,0.128450788266924,0.110964210886241,0.0906332330482539,0.0368580563653032,0.0240697725923782,0.0390554762181455,0.0616400166477383,0.113189776855687,0.0315752609869038,0.0387163063982899,0.00970964191543206
"1159","58.9098","20.3656","51.0403",0.0975198326514213,0.219841114829816,0.126011174510824,0.110612871607198,0.0901166163714715,0.0376313040521963,0.0226070135698942,0.0399086651186235,0.0623294746696264,0.111360805866764,0.0327823716062968,0.0399471626527918,0.00932765025220938
"1160","48.0987","64.4236","48.9302",0.100264130624516,0.214775562611089,0.128511856645529,0.110984145979304,0.090666364930231,0.0368379402544872,0.0240831253878809,0.0390409011846296,0.0616067503409041,0.113256246531813,0.0315300437164069,0.0387240647757279,0.00971498393957781
"1161","54.9699","41.9799","50.6283",0.0980267481643093,0.216826548242609,0.129371804512249,0.110254710342978,0.088451644534665,0.0377538226204606,0.0238567827755504,0.0392099739960692,0.0615947360325965,0.11430626811355,0.0315021990510192,0.0391394002100547,0.00969374693035717
"1162","77.092","13.9843","50.605",0.0893872749453554,0.238955738983015,0.123824184582121,0.106631826070389,0.0865614667437953,0.0381610312465394,0.0216168043779253,0.039252546811001,0.0635538317242201,0.102716068531805,0.0381623925518864,0.0416508778371292,0.00952199006456857
"1163","82.8405","39.3964","49.7698",0.0938928188195656,0.229407414929407,0.126262601658887,0.107887014402782,0.086433881580217,0.0389329627276018,0.0220786175215478,0.0400629976011359,0.0624890478651334,0.107705932415051,0.035778600625633,0.0397197735290345,0.00934888910455793
"1164","24.8514","24.1932","50.9157",0.0917482106105513,0.233570731146158,0.124003817853816,0.108382042257595,0.0871832391512208,0.038075985995935,0.0213638696673415,0.0405223540485539,0.0635113131727735,0.104005594157246,0.0375074599709848,0.0409788160720938,0.00913730245742503
